id,name
2975,Laurence Fishburne
6384,Keanu Reeves
530,Carrie-Anne Moss
1107983,Martin Luther King
52057,Obba Babatundé
110380,Colin Powell
8349,Martin Sheen
3084,Marlon Brando
3087,Robert Duvall
18355,Alex Winter
64,Gary Oldman
1776,Francis Ford Coppola
564,Richard Linklater
584,Philip K. Dick
529,Guy Pearce
532,Joe Pantoliano
180659,Rosa Parks
1280183,Coretta Scott King
2787630,Valentin Zorin
89289,Jesse Jackson
2102583,Andrew Cohen
73988,Lyndon B. Johnson
2803017,Arthur John Birch
2954,Jeffrey Wright
33663,Donald Trump
937663,Neil Amdur
1931175,Bob Beamon
1700943,Jelani Cobb
938972,Angela Davis
1236595,Henry Louis Gates
559610,Allen West
2198533,Candace Owens
2699648,Robert Woodson
1209864,Yoruba Richen
2685726,Delbert Hunt
2764421,Marquette Folley
2535,Vivica A. Fox
225620,Rudolph Moise
1038,Jodie Foster
4173,Anthony Hopkins
349,Scott Glenn
4587,Halle Berry
9780,Angela Bassett
19011,George W. Bush
146687,Tony Blair
1122373,Marion Barry Jr.
1122374,Chuck Brown
1122375,Lewis Franklin
11367,Bradley Whitford
31028,Richard Schiff
3266,Joe Mantegna
36059,Joanna Pacula
1179102,Kathleen Kennedy
21010,Alexandra Hay
101032,Rod McCary
928944,Coleman Barks
2022250,Robert Bly
9979,Peter Coyote
514,Jack Nicholson
6193,Leonardo DiCaprio
1892,Matt Damon
7796,Illeana Douglas
851784,Mackenzie Foy
125025,Joey King
122889,Dane DeHaan
2641,Martin Landau
72028,Arye Gross
4724,Kevin Bacon
66743,Matt Bomer
1461,George Clooney
2098136,Brian Becker
2098137,Richard Becker
9857,Karl Malden
5248,Lee J. Cobb
1158,Al Pacino
3085,James Caan
1662371,Jay Sebring
82702,Michael Jackson
65605,Muhammad Ali
47775,Marc Anthony
14386,Beyoncé
4483,Dustin Hoffman
13570,Samuel Goldwyn
3417,Tony Goldwyn
6729,Robert Benton
491,John Williams
8406,John Calley
380,Robert De Niro
84678,Johnny Cash
106179,Anthony Franciosa
10190,Jill St. John
5250,Jack Klugman
3810,Javier Bardem
72305,Lesley Manville
44735,Jesse Eisenberg
3037,Richard Dreyfuss
4951,Robert Dalva
8487,Gregory Peck
8490,John Megna
6838,Frank Overton
